event_id;simID;index;Zone Air CO2 Concentration;Zone Mean Air Temperature;Zone Air Relative Humidity;Occupancy;Ventilation;BinaryOccupancy;Datetime;maxOccupants;_volume;presence_shift;event_start;presence_analysis;start_time;end_time;start_co2;end_co2;measurement_decay_constant
66;33;7300;460.41;18.0;25.23;0.0;0.0;0;12/01  01:41:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7301;460.41;18.0;25.25;0.0;0.0;0;12/01  01:42:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7302;460.4;18.0;25.27;0.0;0.0;0;12/01  01:43:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7303;460.39;18.0;25.28;0.0;0.0;0;12/01  01:44:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7304;460.39;18.0;25.3;0.0;0.0;0;12/01  01:45:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7305;460.38;18.0;25.32;0.0;0.0;0;12/01  01:46:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7306;460.38;18.0;25.34;0.0;0.0;0;12/01  01:47:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7307;460.37;18.0;25.36;0.0;0.0;0;12/01  01:48:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7308;460.37;18.0;25.38;0.0;0.0;0;12/01  01:49:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7309;460.36;18.0;25.4;0.0;0.0;0;12/01  01:50:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7310;460.35;18.0;25.41;0.0;0.0;0;12/01  01:51:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7311;460.35;18.0;25.43;0.0;0.0;0;12/01  01:52:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7312;460.34;18.0;25.45;0.0;0.0;0;12/01  01:53:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7313;460.34;18.0;25.46;0.0;0.0;0;12/01  01:54:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7314;460.33;18.0;25.48;0.0;0.0;0;12/01  01:55:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7315;460.33;18.0;25.5;0.0;0.0;0;12/01  01:56:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7316;460.32;18.0;25.51;0.0;0.0;0;12/01  01:57:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7317;460.32;18.0;25.53;0.0;0.0;0;12/01  01:58:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7318;460.31;18.0;25.55;0.0;0.0;0;12/01  01:59:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7319;460.31;18.0;25.56;0.0;0.0;0;12/01  02:00:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7320;460.3;18.0;25.58;0.0;0.0;0;12/01  02:01:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7321;460.3;18.0;25.59;0.0;0.0;0;12/01  02:02:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7322;460.29;18.0;25.61;0.0;0.0;0;12/01  02:03:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7323;460.29;18.0;25.62;0.0;0.0;0;12/01  02:04:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7324;460.28;18.0;25.63;0.0;0.0;0;12/01  02:05:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7325;460.28;18.0;25.65;0.0;0.0;0;12/01  02:06:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7326;460.28;18.0;25.66;0.0;0.0;0;12/01  02:07:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7327;460.27;18.0;25.68;0.0;0.0;0;12/01  02:08:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7328;460.27;18.0;25.69;0.0;0.0;0;12/01  02:09:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7329;460.26;18.0;25.7;0.0;0.0;0;12/01  02:10:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7330;460.26;18.0;25.72;0.0;0.0;0;12/01  02:11:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7331;460.26;18.0;25.73;0.0;0.0;0;12/01  02:12:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7332;460.25;18.0;25.74;0.0;0.0;0;12/01  02:13:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7333;460.25;18.0;25.75;0.0;0.0;0;12/01  02:14:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7334;460.24;18.0;25.77;0.0;0.0;0;12/01  02:15:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7335;460.24;18.0;25.78;0.0;0.0;0;12/01  02:16:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7336;460.24;18.0;25.79;0.0;0.0;0;12/01  02:17:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7337;460.23;18.0;25.8;0.0;0.0;0;12/01  02:18:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7338;460.23;18.0;25.81;0.0;0.0;0;12/01  02:19:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7339;460.23;18.0;25.82;0.0;0.0;0;12/01  02:20:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7340;460.22;18.0;25.84;0.0;0.0;0;12/01  02:21:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7341;460.22;18.0;25.85;0.0;0.0;0;12/01  02:22:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7342;460.22;18.0;25.86;0.0;0.0;0;12/01  02:23:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7343;460.21;18.0;25.87;0.0;0.0;0;12/01  02:24:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7344;460.21;18.0;25.88;0.0;0.0;0;12/01  02:25:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7345;460.21;18.0;25.89;0.0;0.0;0;12/01  02:26:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7346;460.2;18.0;25.9;0.0;0.0;0;12/01  02:27:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7347;460.2;18.0;25.91;0.0;0.0;0;12/01  02:28:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7348;460.2;18.0;25.92;0.0;0.0;0;12/01  02:29:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7349;460.19;18.0;25.93;0.0;0.0;0;12/01  02:30:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7350;460.19;18.0;25.94;0.0;0.0;0;12/01  02:31:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7351;460.19;18.0;25.95;0.0;0.0;0;12/01  02:32:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7352;460.18;18.0;25.96;0.0;0.0;0;12/01  02:33:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7353;460.18;18.0;25.97;0.0;0.0;0;12/01  02:34:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7354;460.18;18.0;25.97;0.0;0.0;0;12/01  02:35:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7355;460.18;18.0;25.98;0.0;0.0;0;12/01  02:36:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7356;460.17;18.0;25.99;0.0;0.0;0;12/01  02:37:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7357;460.17;18.0;26.0;0.0;0.0;0;12/01  02:38:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7358;460.17;18.0;26.01;0.0;0.0;0;12/01  02:39:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7359;460.17;18.0;26.02;0.0;0.0;0;12/01  02:40:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7360;460.16;18.0;26.03;0.0;0.0;0;12/01  02:41:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7361;460.16;18.0;26.03;0.0;0.0;0;12/01  02:42:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7362;460.16;18.0;26.04;0.0;0.0;0;12/01  02:43:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7363;460.16;18.0;26.05;0.0;0.0;0;12/01  02:44:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7364;460.15;18.0;26.06;0.0;0.0;0;12/01  02:45:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7365;460.15;18.0;26.06;0.0;0.0;0;12/01  02:46:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7366;460.15;18.0;26.07;0.0;0.0;0;12/01  02:47:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7367;460.15;18.0;26.08;0.0;0.0;0;12/01  02:48:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7368;460.14;18.0;26.09;0.0;0.0;0;12/01  02:49:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7369;460.14;18.0;26.09;0.0;0.0;0;12/01  02:50:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7370;460.14;18.0;26.1;0.0;0.0;0;12/01  02:51:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7371;460.14;18.0;26.11;0.0;0.0;0;12/01  02:52:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7372;460.14;18.0;26.11;0.0;0.0;0;12/01  02:53:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7373;460.13;18.0;26.12;0.0;0.0;0;12/01  02:54:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7374;460.13;18.0;26.13;0.0;0.0;0;12/01  02:55:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7375;460.13;18.0;26.13;0.0;0.0;0;12/01  02:56:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7376;460.13;18.0;26.14;0.0;0.0;0;12/01  02:57:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7377;460.13;18.0;26.15;0.0;0.0;0;12/01  02:58:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7378;460.12;18.0;26.15;0.0;0.0;0;12/01  02:59:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7379;460.12;18.0;26.16;0.0;0.0;0;12/01  03:00:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7380;460.12;18.0;26.16;0.0;0.0;0;12/01  03:01:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7381;460.12;18.0;26.17;0.0;0.0;0;12/01  03:02:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7382;460.12;18.0;26.18;0.0;0.0;0;12/01  03:03:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7383;460.11;18.0;26.18;0.0;0.0;0;12/01  03:04:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7384;460.11;18.0;26.19;0.0;0.0;0;12/01  03:05:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7385;460.11;18.0;26.19;0.0;0.0;0;12/01  03:06:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7386;460.11;18.0;26.2;0.0;0.0;0;12/01  03:07:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7387;460.11;18.0;26.2;0.0;0.0;0;12/01  03:08:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7388;460.11;18.0;26.21;0.0;0.0;0;12/01  03:09:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7389;460.1;18.0;26.21;0.0;0.0;0;12/01  03:10:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7390;460.1;18.0;26.22;0.0;0.0;0;12/01  03:11:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7391;460.1;18.0;26.22;0.0;0.0;0;12/01  03:12:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7392;460.1;18.0;26.23;0.0;0.0;0;12/01  03:13:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7393;460.1;18.0;26.23;0.0;0.0;0;12/01  03:14:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7394;460.1;18.0;26.23;0.0;0.0;0;12/01  03:15:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7395;460.09;18.0;26.24;0.0;0.0;0;12/01  03:16:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7396;460.09;18.0;26.24;0.0;0.0;0;12/01  03:17:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7397;460.09;18.0;26.25;0.0;0.0;0;12/01  03:18:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7398;460.09;18.0;26.25;0.0;0.0;0;12/01  03:19:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7399;460.09;18.0;26.25;0.0;0.0;0;12/01  03:20:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7400;460.09;18.0;26.26;0.0;0.0;0;12/01  03:21:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7401;460.09;18.0;26.26;0.0;0.0;0;12/01  03:22:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7402;460.08;18.0;26.26;0.0;0.0;0;12/01  03:23:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7403;460.08;18.0;26.27;0.0;0.0;0;12/01  03:24:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7404;460.08;18.0;26.27;0.0;0.0;0;12/01  03:25:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7405;460.08;18.0;26.27;0.0;0.0;0;12/01  03:26:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7406;460.08;18.0;26.27;0.0;0.0;0;12/01  03:27:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7407;460.08;18.0;26.28;0.0;0.0;0;12/01  03:28:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7408;460.08;18.0;26.28;0.0;0.0;0;12/01  03:29:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7409;460.08;18.0;26.28;0.0;0.0;0;12/01  03:30:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7410;460.07;18.0;26.28;0.0;0.0;0;12/01  03:31:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7411;460.07;18.0;26.29;0.0;0.0;0;12/01  03:32:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7412;460.07;18.0;26.29;0.0;0.0;0;12/01  03:33:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7413;460.07;18.0;26.29;0.0;0.0;0;12/01  03:34:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7414;460.07;18.0;26.29;0.0;0.0;0;12/01  03:35:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7415;460.07;18.0;26.29;0.0;0.0;0;12/01  03:36:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7416;460.07;18.0;26.3;0.0;0.0;0;12/01  03:37:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7417;460.07;18.0;26.3;0.0;0.0;0;12/01  03:38:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7418;460.07;18.0;26.3;0.0;0.0;0;12/01  03:39:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7419;460.07;18.0;26.3;0.0;0.0;0;12/01  03:40:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7420;460.06;18.0;26.3;0.0;0.0;0;12/01  03:41:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7421;460.06;18.0;26.3;0.0;0.0;0;12/01  03:42:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7422;460.06;18.0;26.31;0.0;0.0;0;12/01  03:43:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7423;460.06;18.0;26.31;0.0;0.0;0;12/01  03:44:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7424;460.06;18.0;26.31;0.0;0.0;0;12/01  03:45:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7425;460.06;18.0;26.31;0.0;0.0;0;12/01  03:46:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7426;460.06;18.0;26.31;0.0;0.0;0;12/01  03:47:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7427;460.06;18.0;26.31;0.0;0.0;0;12/01  03:48:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7428;460.06;18.0;26.31;0.0;0.0;0;12/01  03:49:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7429;460.06;18.0;26.31;0.0;0.0;0;12/01  03:50:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7430;460.05;18.0;26.31;0.0;0.0;0;12/01  03:51:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7431;460.05;18.0;26.31;0.0;0.0;0;12/01  03:52:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7432;460.05;18.0;26.32;0.0;0.0;0;12/01  03:53:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7433;460.05;18.0;26.32;0.0;0.0;0;12/01  03:54:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7434;460.05;18.0;26.32;0.0;0.0;0;12/01  03:55:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7435;460.05;18.0;26.32;0.0;0.0;0;12/01  03:56:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7436;460.05;18.0;26.32;0.0;0.0;0;12/01  03:57:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7437;460.05;18.0;26.32;0.0;0.0;0;12/01  03:58:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7438;460.05;18.0;26.32;0.0;0.0;0;12/01  03:59:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7439;460.05;18.0;26.32;0.0;0.0;0;12/01  04:00:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7440;460.05;18.0;26.32;0.0;0.0;0;12/01  04:01:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7441;460.05;18.0;26.32;0.0;0.0;0;12/01  04:02:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7442;460.05;18.0;26.32;0.0;0.0;0;12/01  04:03:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7443;460.04;18.0;26.32;0.0;0.0;0;12/01  04:04:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7444;460.04;18.0;26.32;0.0;0.0;0;12/01  04:05:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7445;460.04;18.0;26.32;0.0;0.0;0;12/01  04:06:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7446;460.04;18.0;26.32;0.0;0.0;0;12/01  04:07:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7447;460.04;18.0;26.32;0.0;0.0;0;12/01  04:08:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7448;460.04;18.0;26.32;0.0;0.0;0;12/01  04:09:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7449;460.04;18.0;26.32;0.0;0.0;0;12/01  04:10:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7450;460.04;18.0;26.32;0.0;0.0;0;12/01  04:11:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7451;460.04;18.0;26.32;0.0;0.0;0;12/01  04:12:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7452;460.04;18.0;26.32;0.0;0.0;0;12/01  04:13:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7453;460.04;18.0;26.32;0.0;0.0;0;12/01  04:14:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7454;460.04;18.0;26.32;0.0;0.0;0;12/01  04:15:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7455;460.04;18.0;26.31;0.0;0.0;0;12/01  04:16:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7456;460.04;18.0;26.31;0.0;0.0;0;12/01  04:17:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7457;460.04;18.0;26.31;0.0;0.0;0;12/01  04:18:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7458;460.04;18.0;26.31;0.0;0.0;0;12/01  04:19:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7459;460.03;18.0;26.31;0.0;0.0;0;12/01  04:20:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7460;460.03;18.0;26.31;0.0;0.0;0;12/01  04:21:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7461;460.03;18.0;26.31;0.0;0.0;0;12/01  04:22:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7462;460.03;18.0;26.31;0.0;0.0;0;12/01  04:23:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7463;460.03;18.0;26.31;0.0;0.0;0;12/01  04:24:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7464;460.03;18.0;26.31;0.0;0.0;0;12/01  04:25:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7465;460.03;18.0;26.31;0.0;0.0;0;12/01  04:26:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7466;460.03;18.0;26.3;0.0;0.0;0;12/01  04:27:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7467;460.03;18.0;26.3;0.0;0.0;0;12/01  04:28:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7468;460.03;18.0;26.3;0.0;0.0;0;12/01  04:29:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7469;460.03;18.0;26.3;0.0;0.0;0;12/01  04:30:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7470;460.03;18.0;26.3;0.0;0.0;0;12/01  04:31:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7471;460.03;18.0;26.3;0.0;0.0;0;12/01  04:32:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7472;460.03;18.0;26.3;0.0;0.0;0;12/01  04:33:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7473;460.03;18.0;26.3;0.0;0.0;0;12/01  04:34:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7474;460.03;18.0;26.29;0.0;0.0;0;12/01  04:35:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7475;460.03;18.0;26.29;0.0;0.0;0;12/01  04:36:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7476;460.03;18.0;26.29;0.0;0.0;0;12/01  04:37:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7477;460.03;18.0;26.29;0.0;0.0;0;12/01  04:38:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7478;460.03;18.0;26.29;0.0;0.0;0;12/01  04:39:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7479;460.03;18.0;26.29;0.0;0.0;0;12/01  04:40:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7480;460.03;18.0;26.29;0.0;0.0;0;12/01  04:41:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7481;460.02;18.0;26.28;0.0;0.0;0;12/01  04:42:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7482;460.02;18.0;26.28;0.0;0.0;0;12/01  04:43:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7483;460.02;18.0;26.28;0.0;0.0;0;12/01  04:44:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7484;460.02;18.0;26.28;0.0;0.0;0;12/01  04:45:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7485;460.02;18.0;26.28;0.0;0.0;0;12/01  04:46:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7486;460.02;18.0;26.28;0.0;0.0;0;12/01  04:47:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7487;460.02;18.0;26.27;0.0;0.0;0;12/01  04:48:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7488;460.02;18.0;26.27;0.0;0.0;0;12/01  04:49:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7489;460.02;18.0;26.27;0.0;0.0;0;12/01  04:50:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7490;460.02;18.0;26.27;0.0;0.0;0;12/01  04:51:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7491;460.02;18.0;26.27;0.0;0.0;0;12/01  04:52:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7492;460.02;18.0;26.26;0.0;0.0;0;12/01  04:53:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7493;460.02;18.0;26.26;0.0;0.0;0;12/01  04:54:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7494;460.02;18.0;26.26;0.0;0.0;0;12/01  04:55:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7495;460.02;18.0;26.26;0.0;0.0;0;12/01  04:56:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7496;460.02;18.0;26.26;0.0;0.0;0;12/01  04:57:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7497;460.02;18.0;26.25;0.0;0.0;0;12/01  04:58:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7498;460.02;18.0;26.25;0.0;0.0;0;12/01  04:59:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7499;460.02;18.0;26.25;0.0;0.0;0;12/01  05:00:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7500;460.02;18.0;26.25;0.0;0.0;0;12/01  05:01:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7501;460.02;18.0;26.25;0.0;0.0;0;12/01  05:02:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7502;460.02;18.0;26.24;0.0;0.0;0;12/01  05:03:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7503;460.02;18.0;26.24;0.0;0.0;0;12/01  05:04:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7504;460.02;18.0;26.24;0.0;0.0;0;12/01  05:05:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7505;460.02;18.0;26.24;0.0;0.0;0;12/01  05:06:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7506;460.02;18.0;26.23;0.0;0.0;0;12/01  05:07:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7507;460.02;18.0;26.23;0.0;0.0;0;12/01  05:08:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7508;460.02;18.0;26.23;0.0;0.0;0;12/01  05:09:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7509;460.02;18.0;26.23;0.0;0.0;0;12/01  05:10:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7510;460.02;18.0;26.23;0.0;0.0;0;12/01  05:11:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7511;460.02;18.0;26.22;0.0;0.0;0;12/01  05:12:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7512;460.02;18.0;26.22;0.0;0.0;0;12/01  05:13:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7513;460.02;18.0;26.22;0.0;0.0;0;12/01  05:14:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7514;460.01;18.0;26.22;0.0;0.0;0;12/01  05:15:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7515;460.01;18.0;26.21;0.0;0.0;0;12/01  05:16:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7516;460.01;18.0;26.21;0.0;0.0;0;12/01  05:17:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7517;460.01;18.0;26.21;0.0;0.0;0;12/01  05:18:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7518;460.01;18.0;26.21;0.0;0.0;0;12/01  05:19:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7519;460.01;18.0;26.2;0.0;0.0;0;12/01  05:20:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7520;460.01;18.0;26.2;0.0;0.0;0;12/01  05:21:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7521;460.01;18.0;26.2;0.0;0.0;0;12/01  05:22:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7522;460.01;18.0;26.2;0.0;0.0;0;12/01  05:23:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7523;460.01;18.0;26.19;0.0;0.0;0;12/01  05:24:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7524;460.01;18.0;26.19;0.0;0.0;0;12/01  05:25:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7525;460.01;18.0;26.19;0.0;0.0;0;12/01  05:26:00;3.0;62.12;0;0;Ignore;;;;;
66;33;7526;460.01;18.0;26.19;0.0;0.0;0;12/01  05:27:00;3.0;62.12;0;0;Ignore;;;;;
