Datetime,Zone Air CO2 Concentration,Zone Mean Air Temperature,Zone Air Relative Humidity,Ventilation,_volume,BinaryOccupancy,BinaryOccupancy_modified,#occupants,occupants_modified
2024-10-17T01:03:00.000+02:00,340.48,22.3,42.74,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:04:00.000+02:00,340.4,22.3,42.72,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:05:00.000+02:00,340.33,22.29,42.71,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:06:00.000+02:00,340.26,22.29,42.7,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:07:00.000+02:00,340.18,22.29,42.68,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:08:00.000+02:00,340.11,22.28,42.67,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:09:00.000+02:00,340.04,22.28,42.66,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:10:00.000+02:00,339.96,22.28,42.64,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:11:00.000+02:00,339.89,22.27,42.63,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:12:00.000+02:00,339.82,22.27,42.62,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:13:00.000+02:00,339.75,22.27,42.6,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:14:00.000+02:00,339.68,22.26,42.59,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:15:00.000+02:00,339.61,22.26,42.58,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:16:00.000+02:00,339.54,22.26,42.56,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:17:00.000+02:00,339.47,22.25,42.55,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:18:00.000+02:00,339.4,22.25,42.54,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:19:00.000+02:00,339.33,22.25,42.53,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:20:00.000+02:00,339.26,22.24,42.51,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:21:00.000+02:00,339.2,22.24,42.5,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:22:00.000+02:00,339.13,22.24,42.49,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:23:00.000+02:00,339.06,22.23,42.48,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:24:00.000+02:00,338.99,22.23,42.46,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:25:00.000+02:00,338.93,22.23,42.45,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:26:00.000+02:00,338.86,22.22,42.44,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:27:00.000+02:00,338.79,22.22,42.43,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:28:00.000+02:00,338.73,22.21,42.42,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:29:00.000+02:00,338.66,22.21,42.4,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:30:00.000+02:00,338.6,22.21,42.39,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:31:00.000+02:00,338.54,22.2,42.38,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:32:00.000+02:00,338.47,22.2,42.37,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:33:00.000+02:00,338.41,22.2,42.36,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:34:00.000+02:00,338.34,22.19,42.34,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:35:00.000+02:00,338.28,22.19,42.33,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:36:00.000+02:00,338.22,22.19,42.32,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:37:00.000+02:00,338.16,22.18,42.31,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:38:00.000+02:00,338.09,22.18,42.3,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:39:00.000+02:00,338.03,22.17,42.28,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:40:00.000+02:00,337.97,22.17,42.27,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:41:00.000+02:00,337.91,22.17,42.26,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:42:00.000+02:00,337.85,22.16,42.25,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:43:00.000+02:00,337.79,22.16,42.24,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:44:00.000+02:00,337.73,22.16,42.23,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:45:00.000+02:00,337.67,22.15,42.21,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:46:00.000+02:00,337.61,22.15,42.2,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:47:00.000+02:00,337.55,22.14,42.19,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:48:00.000+02:00,337.49,22.14,42.18,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:49:00.000+02:00,337.44,22.14,42.17,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:50:00.000+02:00,337.38,22.13,42.16,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:51:00.000+02:00,337.32,22.13,42.14,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:52:00.000+02:00,337.26,22.13,42.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:53:00.000+02:00,337.21,22.12,42.12,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:54:00.000+02:00,337.15,22.12,42.11,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:55:00.000+02:00,337.09,22.11,42.1,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:56:00.000+02:00,337.04,22.11,42.09,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:57:00.000+02:00,336.98,22.11,42.07,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:58:00.000+02:00,336.93,22.1,42.06,0.0,70.09,0,0,0.0,0.0
2024-10-17T01:59:00.000+02:00,336.87,22.1,42.05,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:00:00.000+02:00,336.82,22.1,42.04,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:01:00.000+02:00,336.76,22.09,42.03,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:02:00.000+02:00,336.71,22.09,42.01,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:03:00.000+02:00,336.65,22.08,42.0,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:04:00.000+02:00,336.6,22.08,41.99,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:05:00.000+02:00,336.55,22.08,41.98,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:06:00.000+02:00,336.49,22.08,41.96,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:07:00.000+02:00,336.44,22.07,41.95,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:08:00.000+02:00,336.39,22.07,41.94,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:09:00.000+02:00,336.34,22.07,41.92,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:10:00.000+02:00,336.28,22.07,41.91,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:11:00.000+02:00,336.23,22.06,41.9,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:12:00.000+02:00,336.18,22.06,41.88,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:13:00.000+02:00,336.13,22.06,41.87,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:14:00.000+02:00,336.08,22.06,41.86,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:15:00.000+02:00,336.03,22.06,41.84,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:16:00.000+02:00,335.98,22.05,41.83,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:17:00.000+02:00,335.93,22.05,41.82,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:18:00.000+02:00,335.88,22.05,41.8,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:19:00.000+02:00,335.83,22.05,41.79,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:20:00.000+02:00,335.78,22.05,41.78,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:21:00.000+02:00,335.73,22.05,41.76,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:22:00.000+02:00,335.68,22.04,41.75,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:23:00.000+02:00,335.64,22.04,41.74,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:24:00.000+02:00,335.59,22.04,41.73,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:25:00.000+02:00,335.54,22.04,41.71,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:26:00.000+02:00,335.49,22.04,41.7,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:27:00.000+02:00,335.45,22.04,41.69,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:28:00.000+02:00,335.4,22.04,41.68,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:29:00.000+02:00,335.35,22.03,41.66,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:30:00.000+02:00,335.31,22.03,41.65,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:31:00.000+02:00,335.26,22.03,41.64,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:32:00.000+02:00,335.21,22.03,41.63,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:33:00.000+02:00,335.17,22.03,41.62,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:34:00.000+02:00,335.12,22.03,41.61,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:35:00.000+02:00,335.08,22.03,41.59,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:36:00.000+02:00,335.03,22.02,41.58,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:37:00.000+02:00,334.99,22.02,41.57,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:38:00.000+02:00,334.94,22.02,41.56,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:39:00.000+02:00,334.9,22.02,41.55,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:40:00.000+02:00,334.86,22.02,41.54,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:41:00.000+02:00,334.81,22.02,41.53,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:42:00.000+02:00,334.77,22.02,41.52,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:43:00.000+02:00,334.73,22.02,41.51,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:44:00.000+02:00,334.68,22.02,41.5,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:45:00.000+02:00,334.64,22.01,41.49,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:46:00.000+02:00,334.6,22.01,41.48,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:47:00.000+02:00,334.56,22.01,41.47,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:48:00.000+02:00,334.51,22.01,41.46,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:49:00.000+02:00,334.47,22.01,41.45,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:50:00.000+02:00,334.43,22.01,41.44,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:51:00.000+02:00,334.39,22.01,41.43,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:52:00.000+02:00,334.35,22.01,41.42,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:53:00.000+02:00,334.31,22.01,41.41,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:54:00.000+02:00,334.27,22.01,41.4,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:55:00.000+02:00,334.23,22.0,41.39,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:56:00.000+02:00,334.19,22.0,41.39,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:57:00.000+02:00,334.15,22.0,41.38,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:58:00.000+02:00,334.11,22.0,41.37,0.0,70.09,0,0,0.0,0.0
2024-10-17T02:59:00.000+02:00,334.07,22.0,41.36,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:00:00.000+02:00,334.03,22.0,41.35,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:01:00.000+02:00,333.99,22.0,41.35,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:02:00.000+02:00,333.95,22.0,41.34,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:03:00.000+02:00,333.91,22.0,41.33,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:04:00.000+02:00,333.88,22.0,41.32,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:05:00.000+02:00,333.84,21.99,41.32,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:06:00.000+02:00,333.8,21.99,41.31,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:07:00.000+02:00,333.76,21.99,41.3,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:08:00.000+02:00,333.72,21.99,41.3,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:09:00.000+02:00,333.69,21.99,41.29,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:10:00.000+02:00,333.65,21.99,41.28,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:11:00.000+02:00,333.61,21.99,41.28,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:12:00.000+02:00,333.58,21.99,41.27,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:13:00.000+02:00,333.54,21.99,41.27,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:14:00.000+02:00,333.5,21.98,41.26,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:15:00.000+02:00,333.47,21.98,41.26,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:16:00.000+02:00,333.43,21.98,41.25,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:17:00.000+02:00,333.4,21.98,41.25,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:18:00.000+02:00,333.36,21.98,41.24,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:19:00.000+02:00,333.33,21.98,41.24,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:20:00.000+02:00,333.29,21.98,41.23,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:21:00.000+02:00,333.26,21.98,41.23,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:22:00.000+02:00,333.22,21.97,41.22,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:23:00.000+02:00,333.19,21.97,41.22,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:24:00.000+02:00,333.15,21.97,41.21,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:25:00.000+02:00,333.12,21.97,41.21,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:26:00.000+02:00,333.08,21.97,41.21,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:27:00.000+02:00,333.05,21.97,41.2,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:28:00.000+02:00,333.02,21.97,41.2,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:29:00.000+02:00,332.98,21.97,41.19,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:30:00.000+02:00,332.95,21.96,41.19,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:31:00.000+02:00,332.92,21.96,41.19,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:32:00.000+02:00,332.89,21.96,41.18,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:33:00.000+02:00,332.85,21.96,41.18,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:34:00.000+02:00,332.82,21.96,41.18,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:35:00.000+02:00,332.79,21.96,41.18,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:36:00.000+02:00,332.76,21.96,41.17,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:37:00.000+02:00,332.72,21.95,41.17,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:38:00.000+02:00,332.69,21.95,41.17,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:39:00.000+02:00,332.66,21.95,41.16,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:40:00.000+02:00,332.63,21.95,41.16,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:41:00.000+02:00,332.6,21.95,41.16,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:42:00.000+02:00,332.57,21.95,41.16,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:43:00.000+02:00,332.54,21.95,41.15,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:44:00.000+02:00,332.51,21.95,41.15,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:45:00.000+02:00,332.48,21.95,41.15,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:46:00.000+02:00,332.45,21.94,41.15,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:47:00.000+02:00,332.42,21.94,41.14,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:48:00.000+02:00,332.39,21.94,41.14,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:49:00.000+02:00,332.36,21.94,41.14,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:50:00.000+02:00,332.33,21.94,41.14,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:51:00.000+02:00,332.3,21.94,41.14,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:52:00.000+02:00,332.27,21.94,41.14,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:53:00.000+02:00,332.24,21.94,41.14,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:54:00.000+02:00,332.21,21.94,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:55:00.000+02:00,332.18,21.93,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:56:00.000+02:00,332.15,21.93,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:57:00.000+02:00,332.12,21.93,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:58:00.000+02:00,332.09,21.93,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T03:59:00.000+02:00,332.07,21.93,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:00:00.000+02:00,332.04,21.93,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:01:00.000+02:00,332.01,21.93,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:02:00.000+02:00,331.98,21.93,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:03:00.000+02:00,331.96,21.92,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:04:00.000+02:00,331.93,21.92,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:05:00.000+02:00,331.9,21.92,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:06:00.000+02:00,331.87,21.92,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:07:00.000+02:00,331.85,21.92,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:08:00.000+02:00,331.82,21.92,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:09:00.000+02:00,331.79,21.92,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:10:00.000+02:00,331.77,21.92,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:11:00.000+02:00,331.74,21.92,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:12:00.000+02:00,331.71,21.91,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:13:00.000+02:00,331.69,21.91,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:14:00.000+02:00,331.66,21.91,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:15:00.000+02:00,331.64,21.91,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:16:00.000+02:00,331.61,21.91,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:17:00.000+02:00,331.59,21.91,41.13,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:18:00.000+02:00,331.56,21.91,41.14,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:19:00.000+02:00,331.53,21.91,41.14,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:20:00.000+02:00,331.51,21.91,41.14,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:21:00.000+02:00,331.48,21.9,41.14,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:22:00.000+02:00,331.46,21.9,41.14,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:23:00.000+02:00,331.44,21.9,41.14,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:24:00.000+02:00,331.41,21.9,41.15,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:25:00.000+02:00,331.39,21.9,41.15,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:26:00.000+02:00,331.36,21.9,41.15,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:27:00.000+02:00,331.34,21.9,41.15,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:28:00.000+02:00,331.31,21.9,41.15,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:29:00.000+02:00,331.29,21.9,41.16,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:30:00.000+02:00,331.27,21.89,41.16,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:31:00.000+02:00,331.24,21.89,41.16,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:32:00.000+02:00,331.22,21.89,41.16,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:33:00.000+02:00,331.2,21.89,41.17,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:34:00.000+02:00,331.17,21.89,41.17,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:35:00.000+02:00,331.15,21.89,41.17,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:36:00.000+02:00,331.13,21.89,41.17,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:37:00.000+02:00,331.1,21.89,41.18,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:38:00.000+02:00,331.08,21.89,41.18,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:39:00.000+02:00,331.06,21.89,41.18,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:40:00.000+02:00,331.04,21.88,41.19,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:41:00.000+02:00,331.01,21.88,41.19,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:42:00.000+02:00,330.99,21.88,41.19,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:43:00.000+02:00,330.97,21.88,41.2,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:44:00.000+02:00,330.95,21.88,41.2,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:45:00.000+02:00,330.93,21.88,41.21,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:46:00.000+02:00,330.9,21.88,41.21,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:47:00.000+02:00,330.88,21.88,41.21,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:48:00.000+02:00,330.86,21.88,41.22,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:49:00.000+02:00,330.84,21.87,41.22,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:50:00.000+02:00,330.82,21.87,41.23,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:51:00.000+02:00,330.8,21.87,41.23,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:52:00.000+02:00,330.78,21.87,41.24,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:53:00.000+02:00,330.76,21.87,41.24,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:54:00.000+02:00,330.74,21.87,41.25,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:55:00.000+02:00,330.71,21.87,41.25,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:56:00.000+02:00,330.69,21.87,41.26,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:57:00.000+02:00,330.67,21.87,41.26,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:58:00.000+02:00,330.65,21.86,41.27,0.0,70.09,0,0,0.0,0.0
2024-10-17T04:59:00.000+02:00,330.63,21.86,41.27,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:00:00.000+02:00,330.61,21.86,41.28,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:01:00.000+02:00,330.59,21.86,41.28,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:02:00.000+02:00,330.57,21.86,41.29,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:03:00.000+02:00,330.55,21.86,41.29,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:04:00.000+02:00,330.53,21.86,41.3,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:05:00.000+02:00,330.51,21.86,41.31,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:06:00.000+02:00,330.5,21.86,41.31,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:07:00.000+02:00,330.48,21.85,41.32,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:08:00.000+02:00,330.46,21.85,41.32,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:09:00.000+02:00,330.44,21.85,41.33,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:10:00.000+02:00,330.42,21.85,41.34,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:11:00.000+02:00,330.4,21.85,41.34,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:12:00.000+02:00,330.38,21.85,41.35,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:13:00.000+02:00,330.36,21.85,41.35,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:14:00.000+02:00,330.34,21.84,41.36,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:15:00.000+02:00,330.33,21.84,41.37,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:16:00.000+02:00,330.31,21.84,41.37,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:17:00.000+02:00,330.29,21.84,41.38,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:18:00.000+02:00,330.27,21.84,41.38,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:19:00.000+02:00,330.25,21.84,41.39,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:20:00.000+02:00,330.23,21.84,41.4,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:21:00.000+02:00,330.22,21.83,41.4,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:22:00.000+02:00,330.2,21.83,41.41,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:23:00.000+02:00,330.18,21.83,41.42,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:24:00.000+02:00,330.16,21.83,41.42,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:25:00.000+02:00,330.15,21.83,41.43,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:26:00.000+02:00,330.13,21.83,41.44,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:27:00.000+02:00,330.11,21.82,41.44,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:28:00.000+02:00,330.09,21.82,41.45,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:29:00.000+02:00,330.08,21.82,41.45,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:30:00.000+02:00,330.06,21.82,41.46,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:31:00.000+02:00,330.04,21.82,41.47,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:32:00.000+02:00,330.03,21.82,41.47,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:33:00.000+02:00,330.01,21.82,41.48,0.0,70.09,0,0,0.0,0.0
2024-10-17T05:34:00.000+02:00,329.99,21.81,41.49,0.0,70.09,0,0,0.0,0.0
